1.13678118962468,0.778692850691368,0.0333333333333333,1.7,15610
1.48863501670916,-0.144629102744233,1.53333333333333,0.133333333333333,15655
1.68904169582842,-0.524320554913564,1.73333333333333,0.0333333333333333,15661
1.47454826946037,0.272554795173471,1.9,0,15666
1.12146689887984,0.730819105187882,1.9,0,15666
1.47491948521151,0.272256019493114,1.96666666666667,0,15668
1.48075201582494,0.883662595853861,2.03333333333333,0.166666666666667,15670
1.49317186766467,-0.152606861100924,2.13333333333333,0.1,15673
1.11198080204647,0.722027793391619,2.23333333333333,0,15676
2.1961313421392,0.16085382491384,2.23333333333333,0.133333333333333,15676
1.36860168850072,0.793833417436113,2.26666666666667,0.5,15677
1.37005269046815,0.793489309328815,2.63333333333333,0,15688
1.36338554758653,0.817327725743692,2.8,0.333333333333333,15693
2.19048849048355,0.162697107572503,2.86666666666667,0.166666666666667,15695
1.07131164333721,0.631517591566446,2.93333333333333,0,15697
1.37924482431957,-0.00792583629412247,3.43333333333333,0.233333333333333,15712
1.11039048955341,0.717687890919822,3.63333333333333,0.0666666666666667,15718
1.7291179853287,-0.282491236818982,3.7,0.133333333333333,15720
1.12924447742376,0.753167866249454,3.76666666666667,0,15722
1.62801573475466,-0.0067329038904339,3.86666666666667,0,15725
1.03659840780174,0.785264202195286,3.86666666666667,0,15725
1.73172988787739,-0.283952203687788,3.9,0.0333333333333333,15726
1.62905819477735,-0.00805880455469916,3.96666666666667,0.4,15728
1.12913866361495,0.749762427793412,3.96666666666667,0.7,15728
1.7328373411137,-0.285118661348237,4.4,0,15741
1.48481084513031,0.852932841947618,4.86666666666667,0,15755
1.37174450042862,0.79052018023758,5.56666666666667,0.466666666666667,15776
1.10728370706661,0.715985812260705,5.6,0,15777
1.50015362309593,-0.147159130399513,5.73333333333333,0.366666666666667,15781
1.1074217109505,0.715525687435384,5.96666666666667,0.0333333333333333,15788
1.10834170352482,0.706334087877217,6.26666666666667,1.1,15797
1.71799749544796,0.00447842467941072,7.73333333333333,0.0666666666666667,15841
1.44895776059707,0.889221553184224,8.36666666666667,0.166666666666667,15860
1.11210906347253,0.305968407625674,8.5,0.166666666666667,15864
1.43894982271991,0.893134805779055,8.6,0,15867
1.1254883425424,0.294876444669949,9.06666666666667,0.166666666666667,15881
1.51633724584825,-0.219016556467938,9.13333333333333,0.0666666666666667,15883
1.37365942121936,0.791261513728335,9.13333333333333,0.833333333333333,15883
1.10705185979776,0.720875397614111,9.16666666666667,0.233333333333333,15884
1.4795399335198,-0.136266301143123,9.3,0,15888
2.22005053189649,0.203222442004481,9.36666666666667,0.0666666666666667,15890
2.24691532488986,0.219443693927456,9.93333333333333,0.0666666666666667,15907
1.48669747248932,0.852883701406962,10.2666666666667,0.233333333333333,15917
1.35864192465242,0.792879644680158,10.6666666666667,0.166666666666667,15929
1.10853113504664,0.71966657731404,10.8666666666667,0.366666666666667,15935
1.11944819900683,0.737043897548495,11.3,0.133333333333333,15948
1.11045397842436,0.72524469849356,11.7666666666667,0.0666666666666667,15962
1.11022117826346,0.724074864970489,11.9,0,15966
1.10871498872698,0.717074897105185,12.3333333333333,0.233333333333333,15979
1.10896658613452,0.731843075794079,12.9666666666667,0.333333333333333,15998
1.11745901704124,0.744152580563242,14.1666666666667,0.0666666666666667,16034
2.77436262401507,0.774943877197475,14.4,0.166666666666667,16041
1.1081407361426,0.733543854548752,14.5666666666667,0.0666666666666667,16046
2.40177580481637,0.779850144687109,15.1666666666667,0.2,16064
1.1086569497088,0.721795354096914,15.5666666666667,0,16076
1.11014035077561,0.725841211585312,16.0333333333333,0.366666666666667,16090
1.12709545552292,0.73616969850388,16.5666666666667,0.633333333333333,16106
1.11885944747002,0.746215169530172,18.4666666666667,0.0333333333333333,16163
0.902276975858706,0.85811261097942,19.6666666666667,0.866666666666667,16199
1.68217014437407,0.832230408171306,20.0666666666667,0.0666666666666667,16211
1.00128268813836,0.943272548820987,20.1666666666667,0.0333333333333333,16214
2.10181191306678,0.821654957722988,20.7666666666667,0.1,16232
1.11325524588499,0.729008056330764,21.4666666666667,0.966666666666667,16253
1.12612280668476,0.748766773621102,23.1333333333333,0.733333333333333,16303
1.01253995159865,0.775532977587084,23.4,0.2,16311
1.00616150904457,0.821042914594757,24.0666666666667,0.1,16331
1.11605812203307,0.731167735414693,24.1,0,16332
1.11575792768167,0.732467426873067,24.2,1.3,16335
1.03102167989189,0.97334610313341,24.6333333333333,0.0333333333333333,16348
1.49866118947082,0.803424117927205,25.5333333333333,0.166666666666667,16375
1.12673509971041,0.755109127367002,25.6666666666667,0.266666666666667,16379
2.0341707306619,0.83521106078348,26.3,0,16398
1.13028793997092,0.75783769607048,27.3333333333333,1.93333333333333,16429
1.98010059421927,-0.742476320171932,29.3333333333333,0.1,16489
1.10175518861902,0.874488599518145,31.3333333333333,0.1,16549
1.50482438323005,0.886430496020312,31.8,0.233333333333333,16563
1.10207448970347,0.903141229447925,31.9,0.2,16566
1.02809882604425,0.681601559019484,34.5666666666667,0.0666666666666667,16646
1.12050050481458,0.754213124675516,35.3333333333333,0.633333333333333,16669
1.13363894201367,0.767033384179685,36.0333333333333,0.333333333333333,16690
1.44923023587643,0.854389785155887,37.2666666666667,0.133333333333333,16727
1.13386230319365,0.764359465399032,37.9,0.6,16746
2.57778496929719,0.265706953502215,38.1666666666667,0.1,16754
2.57233248415448,0.26660759496219,38.9333333333333,0.166666666666667,16777
1.13135322184274,0.761050318067457,39.7,0.333333333333333,16800
2.58096720364162,0.264137135887181,39.7333333333333,0.166666666666667,16801
1.10105963380511,0.71104567952041,40.6666666666667,0,16829
1.10120571828294,0.711279111344605,40.7666666666667,0.866666666666667,16832
1.11612816012559,0.738696978485627,43.2,0.0333333333333333,16905
1.39910351243544,0.82224820892954,43.4666666666667,0.233333333333333,16913
1.13100403947371,0.76035455245471,45.5,0.533333333333333,16974
1.11572152518396,0.742583323316303,46.8333333333333,0.566666666666667,17014
1.11526240875764,0.735858315735528,51.4333333333333,0.0333333333333333,17152
1.13371155965396,0.757709346375792,54.4333333333333,0.533333333333333,17242
2.47267479611317,0.291711901979714,56,0.133333333333333,17289
1.12644508450621,0.749261319141785,56.3,0.566666666666667,17298
2.47546894911983,0.291615663188693,56.9,0.0333333333333333,17316
2.57781671306608,0.267612097992474,66.1666666666667,0.233333333333333,17594
2.58064847912494,0.266563924898856,66.9,0.233333333333333,17616
2.58092300315737,0.267727232593998,67.7,0.166666666666667,17640
2.51105400831646,0.409402637822324,69.8333333333333,0.1,17704
2.55836233583607,0.412252932926637,70.4333333333333,0.1,17722
2.05616448085327,0.0943486207330988,79.3333333333333,0.0333333333333333,17989
